date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:55	3919/3919	---M--	200	added ('OK')	application/javascript	date:Tue,%2015%20Mar%202022%2010:12:21%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/custom.js	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/js/custom.js	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/)
19:24:56	134294/134294	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Mar%202022%2010:12:52%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.eot	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.eot	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:56	134294/134294	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Mar%202022%2010:12:52%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.eot?	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400d41d.eot	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:56	76736/76736	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Mar%202022%2010:12:59%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.woff2	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.woff2	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:56	89988/89988	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Mar%202022%2010:12:57%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.woff	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.woff	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:57	133988/133988	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Mar%202022%2010:12:56%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.ttf	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.ttf	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:57	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Mar%202022%2010:12:57%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.eot	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.eot	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:57	747927/747927	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Mar%202022%2010:12:54%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.svg	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-brands-400.svg	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:57	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Mar%202022%2010:12:57%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.eot?	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400d41d.eot	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:58	13224/13224	---M--	200	added ('OK')	font/woff2	date:Tue,%2015%20Mar%202022%2010:13:05%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.woff2	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.woff2	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:58	16276/16276	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Mar%202022%2010:13:03%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.woff	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.woff	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
19:24:58	33736/33736	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Mar%202022%2010:13:02%20GMT	https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.ttf	C:/Users/PC/Desktop/Artist/Devl%20PortFolio/avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/webfonts/fa-regular-400.ttf	(from https://avstechnolabs.com/Themeforest/Gaspar/01/Dark/assets/css/all.css)
